4155	1000016058	3	20823
4155	1000016058	SUM	91275
5379	1000020241	9	32066
5379	1000020241	11	281
5379	1000020241	1	32373
5379	1000020241	3	28877
5379	1000020241	SUM	93597
4254	1000016421	5	8602
4254	1000016421	7	7933
4254	1000016421	12	8726
4254	1000016421	SUM	25261
479	1000000962	5	10592
479	1000000962	SUM	10592
3863	1000014666	6	124503
3863	1000014666	9	133085
3863	1000014666	11	1021
3863	1000014666	30	2275
3863	1000014666	1	133836
3863	1000014666	3	101695
3863	1000014666	SUM	496415
3822	1000020796	6	14321
3822	1000020796	9	14881
3822	1000020796	1	14885
3822	1000020796	3	13634
3822	1000020796	SUM	57721
2620	1000010596	6	25417
2620	1000010596	9	26828
2620	1000010596	3	22881
2620	1000010596	SUM	75126
3900	1000017717	4	48
3900	1000017717	9	239
3900	1000017717	3	188
3900	1000017717	SUM	475
3901	1000020039	9	47132
3901	1000020039	1	47395
3901	1000020039	SUM	94527
5567	1000020990	6	284
5567	1000020990	9	290
5567	1000020990	11	2
5567	1000020990	1	289
5567	1000020990	3	253
5567	1000020990	SUM	1118
4724	1000017958	4	220
4724	1000017958	6	845
4724	1000017958	9	870
4724	1000017958	11	1
4724	1000017958	1	882
4724	1000017958	3	669
4724	1000017958	SUM	3487
304	1000000358	5	163614
304	1000000358	15	160993
304	1000000358	SUM	324607
5348	1000020111	6	14499
5348	1000020111	9	15339
5348	1000020111	11	83
5348	1000020111	1	15463
5348	1000020111	3	13019
5348	1000020111	SUM	58403
2710	1000017506	6	1
2710	1000017506	SUM	1
531	1156	3	3210
531	1156	SUM	3210
5233	1000019864	6	26
5233	1000019864	9	18
5233	1000019864	1	18
5233	1000019864	3	21
5233	1000019864	SUM	83
1643	1000004339	6	83
1643	1000004339	9	24
1643	1000004339	1	24
1643	1000004339	3	64
1643	1000004339	SUM	195
114	1000000202	3	56092
114	1000000202	SUM	56092
5016	1000019060	4	162
5016	1000019060	6	422
5016	1000019060	9	383
5016	1000019060	11	11
5016	1000019060	1	387
5016	1000019060	3	340
5016	1000019060	SUM	1705
5400	1000020373	6	300
5400	1000020373	9	330
5400	1000020373	11	1
5400	1000020373	1	330
5400	1000020373	3	283
5400	1000020373	SUM	1244
143	1000000220	4	17
143	1000000220	1	14
143	1000000220	SUM	31
5121	1000019401	6	646059
5121	1000019401	9	666048
5121	1000019401	30	3581
5121	1000019401	1	680261
5121	1000019401	16	707700
5121	1000019401	3	451673
5121	1000019401	SUM	3155322
4514	1000017194	6	2
4514	1000017194	SUM	2
5436	1000020541	4	10561
5436	1000020541	9	43581
5436	1000020541	11	237
5436	1000020541	1	43740
5436	1000020541	3	33730
5436	1000020541	SUM	131849
375	1000007723	4	10504
375	1000007723	6	28154
375	1000007723	9	29037
375	1000007723	1	29156
375	1000007723	3	23563
375	1000007723	SUM	120414
3723	1000014060	6	557369
3723	1000014060	9	580831
3723	1000014060	20	137093
3723	1000014060	30	13421
3723	1000014060	21	20565
3723	1000014060	3	544105
3723	1000014060	SUM	1853384
843	1000001778	6	23121
843	1000001778	9	23766
843	1000001778	1	23938
843	1000001778	SUM	70825
4266	1000016467	4	1038
4266	1000016467	6	4338
4266	1000016467	9	3722
4266	1000016467	1	3752
4266	1000016467	3	3886
4266	1000016467	SUM	16736
5642	1000021220	6	60
5642	1000021220	9	69
5642	1000021220	11	1
5642	1000021220	1	72
5642	1000021220	3	47
5642	1000021220	SUM	249
5568	1000020992	6	305
5568	1000020992	9	334
5568	1000020992	11	1
5568	1000020992	1	337
5568	1000020992	3	297
5568	1000020992	SUM	1274
4286	1000016542	4	274
4286	1000016542	6	790
4286	1000016542	9	827
4286	1000016542	1	831
4286	1000016542	3	748
4286	1000016542	SUM	3470
3086	1000019423	4	2021
3086	1000019423	6	36346
3086	1000019423	9	38519
3086	1000019423	30	200
3086	1000019423	1	38901
3086	1000019423	3	37390
3086	1000019423	SUM	153377
1708	1000008723	6	95
1708	1000008723	9	106
1708	1000008723	1	108
1708	1000008723	3	92
1708	1000008723	SUM	401
1121	1000002564	4	1
1121	1000002564	SUM	1
5631	1000021187	6	264
5631	1000021187	9	274
5631	1000021187	11	1
5631	1000021187	1	277
5631	1000021187	3	250
5631	1000021187	SUM	1066
5385	1000020281	6	15307
5385	1000020281	9	15747
5385	1000020281	11	55
5385	1000020281	1	15934
5385	1000020281	3	10225
5385	1000020281	SUM	57268
512	1000001238	5	1239
512	1000001238	7	1124
512	1000001238	SUM	2363
5323	1000020032	6	519
5323	1000020032	9	528
5323	1000020032	11	12
5323	1000020032	1	527
5323	1000020032	3	447
5323	1000020032	SUM	2033
108	1000000180	6	26651
108	1000000180	1	26939
108	1000000180	3	22945
108	1000000180	SUM	76535
4889	1000018619	6	434
4889	1000018619	9	443
4889	1000018619	1	445
4889	1000018619	3	384
4889	1000018619	SUM	1706
4849	1000018420	6	835
4849	1000018420	9	807
4849	1000018420	1	836
4849	1000018420	3	756
4849	1000018420	SUM	3234
232	1000021396	4	151
232	1000021396	6	801
232	1000021396	9	863
232	1000021396	1	861
232	1000021396	3	726
232	1000021396	SUM	3402
3383	1000013043	6	45184
3383	1000013043	9	47262
3383	1000013043	1	47701
3383	1000013043	3	41401
3383	1000013043	SUM	181548
3378	1000012961	4	651
3378	1000012961	6	3916
3378	1000012961	9	4017
3378	1000012961	1	4041
3378	1000012961	3	3774
3378	1000012961	SUM	16399
5428	1000020500	6	1
5428	1000020500	SUM	1
2786	1000010015	4	41
2786	1000010015	6	127
2786	1000010015	9	121
2786	1000010015	1	121
2786	1000010015	3	119
2786	1000010015	SUM	529
113	1000000201	6	31846
113	1000000201	9	33765
113	1000000201	1	33899
113	1000000201	3	32299
113	1000000201	SUM	131809
566	1000003712	6	264203
566	1000003712	9	276879
566	1000003712	1	279756
566	1000003712	3	250496
566	1000003712	SUM	1071334
3222	1000015258	6	1
3222	1000015258	SUM	1
3901	1000014947	4	248867
3901	1000014947	6	293010
3901	1000014947	9	308837
3901	1000014947	30	2001
3901	1000014947	22	317761
3901	1000014947	1	314074
3901	1000014947	SUM	1484550
5122	1000019402	4	18410
5122	1000019402	6	49994
5122	1000019402	9	51229
5122	1000019402	11	190
5122	1000019402	1	51762
5122	1000019402	3	48804
5122	1000019402	SUM	220389
2064	1000007005	4	54198
2064	1000007005	6	224081
2064	1000007005	9	234737
2064	1000007005	11	1630
2064	1000007005	30	9226
2064	1000007005	22	245981
2064	1000007005	1	236213
2064	1000007005	3	204656
2064	1000007005	SUM	1210722
5379	1000020242	1	41374
5379	1000020242	3	37050
5379	1000020242	SUM	78424
457	1000019020	5	2111521
457	1000019020	7	1960464
457	1000019020	SUM	4071985
3550	1000013573	6	22130
3550	1000013573	9	23355
3550	1000013573	1	23685
3550	1000013573	3	21247
3550	1000013573	SUM	90417
3150	1000012491	4	5610
3150	1000012491	6	100189
3150	1000012491	9	106145
3150	1000012491	1	107034
3150	1000012491	3	101512
3150	1000012491	SUM	420490
4945	1000018829	6	583
4945	1000018829	9	606
4945	1000018829	11	3
4945	1000018829	1	606
4945	1000018829	3	409
4945	1000018829	SUM	2207
324	1000011775	5	47952
324	1000011775	7	44943
324	1000011775	SUM	92895
3863	1000014667	6	124159
3863	1000014667	9	132829
3863	1000014667	11	472
3863	1000014667	30	2272
3863	1000014667	1	133570
3863	1000014667	3	101454
3863	1000014667	SUM	494756
3900	1000017718	4	48
3900	1000017718	9	241
3900	1000017718	3	184
3900	1000017718	SUM	473
2620	1000010597	6	25313
2620	1000010597	9	26853
2620	1000010597	3	22864
2620	1000010597	SUM	75030
4724	1000017959	4	199
4724	1000017959	6	771
4724	1000017959	9	806
4724	1000017959	11	5
4724	1000017959	1	818
4724	1000017959	3	619
4724	1000017959	SUM	3218
5348	1000020112	6	14516
5348	1000020112	9	15405
5348	1000020112	11	75
5348	1000020112	1	15534
5348	1000020112	3	12957
5348	1000020112	SUM	58487
2710	1000017507	6	1
2710	1000017507	SUM	1
531	1157	3	3208
531	1157	SUM	3208
5233	1000019865	6	21
5233	1000019865	9	15
5233	1000019865	1	15
5233	1000019865	3	16
5233	1000019865	SUM	67
4770	1000018104	6	14207
4770	1000018104	9	13534
4770	1000018104	11	102
4770	1000018104	1	13615
4770	1000018104	3	12639
4770	1000018104	SUM	54097
3326	1000012656	6	34759
3326	1000012656	9	36795
3326	1000012656	1	37025
3326	1000012656	3	31452
3326	1000012656	SUM	140031
3379	1000012962	6	166
3379	1000012962	9	163
3379	1000012962	1	165
3379	1000012962	3	128
3379	1000012962	SUM	622
5065	1000020407	4	201757
5065	1000020407	6	268813
5065	1000020407	9	279467
5065	1000020407	11	7105
5065	1000020407	1	284741
5065	1000020407	3	274080
5065	1000020407	SUM	1315963
5400	1000020374	6	290
5400	1000020374	9	324
5400	1000020374	11	1
5400	1000020374	1	327
5400	1000020374	3	281
5400	1000020374	SUM	1223
3902	1000014949	6	70414
3902	1000014949	9	74124
3902	1000014949	30	96
3902	1000014949	1	74742
3902	1000014949	3	71300
3902	1000014949	SUM	290676
479	1000002845	19	1387
479	1000002845	SUM	1387
5436	1000020542	4	10771
5436	1000020542	9	45764
5436	1000020542	11	238
5436	1000020542	1	45929
5436	1000020542	3	32642
5436	1000020542	SUM	135344
375	1000007724	6	8499
375	1000007724	9	8843
375	1000007724	1	8867
375	1000007724	3	5885
375	1000007724	SUM	32094
4948	1000019235	11	2975
4948	1000019235	30	6177
4948	1000019235	SUM	9152
3723	1000014061	6	535045
3723	1000014061	9	580554
3723	1000014061	3	543851
3723	1000014061	SUM	1659450
4266	1000016468	4	1076
4266	1000016468	6	4684
4266	1000016468	9	3912
4266	1000016468	1	3947
4266	1000016468	3	4006
4266	1000016468	SUM	17625
1806	1000007469	6	17460
1806	1000007469	9	17674
1806	1000007469	22	18607
1806	1000007469	1	17732
1806	1000007469	3	16155
1806	1000007469	SUM	87628
99	1000000168	6	10735
99	1000000168	9	10544
99	1000000168	1	10623
99	1000000168	3	9025
99	1000000168	SUM	40927
5568	1000020993	6	308
5568	1000020993	9	336
5568	1000020993	11	2
5568	1000020993	1	336
5568	1000020993	3	297
5568	1000020993	SUM	1279
4286	1000016543	4	295
4286	1000016543	6	877
4286	1000016543	9	929
4286	1000016543	1	935
4286	1000016543	3	814
4286	1000016543	SUM	3850
3086	1000019424	4	2045
3086	1000019424	6	36698
3086	1000019424	9	38974
3086	1000019424	1	39383
3086	1000019424	3	36848
3086	1000019424	SUM	153948
5385	1000020282	6	15324
5385	1000020282	9	15744
5385	1000020282	11	58
5385	1000020282	1	15925
5385	1000020282	3	10218
5385	1000020282	SUM	57269
512	1000001239	5	404
512	1000001239	7	367
512	1000001239	SUM	771
4785	1000018170	6	2654
4785	1000018170	9	2618
4785	1000018170	11	30
4785	1000018170	1	2634
4785	1000018170	3	2448
4785	1000018170	SUM	10384
5323	1000020033	6	515
5323	1000020033	9	520
5323	1000020033	11	9
5323	1000020033	1	520
5323	1000020033	3	439
5323	1000020033	SUM	2003
4710	1000018309	6	70132
4710	1000018309	9	74862
4710	1000018309	1	75608
4710	1000018309	3	70633
4710	1000018309	SUM	291235
4849	1000018421	6	15
4849	1000018421	9	15
4849	1000018421	1	16
4849	1000018421	SUM	46
2487	1000010498	6	2
2487	1000010498	9	1
2487	1000010498	1	1
2487	1000010498	3	1
2487	1000010498	SUM	5
2786	1000010016	4	41
2786	1000010016	6	122
2786	1000010016	9	118
2786	1000010016	1	118
2786	1000010016	3	115
2786	1000010016	SUM	514
5401	1000020375	6	577
5401	1000020375	9	616
5401	1000020375	1	624
5401	1000020375	3	514
5401	1000020375	SUM	2331
3901	1000014948	4	105796
3901	1000014948	6	135446
3901	1000014948	9	143543
3901	1000014948	11	200
3901	1000014948	22	147424
3901	1000014948	1	145507
3901	1000014948	3	138101
3901	1000014948	SUM	816017
1946	1000006465	5	17781
1946	1000006465	SUM	17781
5122	1000019403	6	40133
5122	1000019403	9	41172
5122	1000019403	11	100
5122	1000019403	1	41736
5122	1000019403	3	35999
5122	1000019403	SUM	159140
1944	1000006463	6	1687
1944	1000006463	9	1651
1944	1000006463	1	1660
1944	1000006463	3	1445
1944	1000006463	SUM	6443
2064	1000007006	4	54198
2064	1000007006	6	223818
2064	1000007006	9	234640
2064	1000007006	11	1677
2064	1000007006	30	9226
2064	1000007006	22	245962
2064	1000007006	1	236331
2064	1000007006	3	204993
2064	1000007006	SUM	1210845
457	1000019021	5	3592133
457	1000019021	7	3317038
457	1000019021	SUM	6909171
1742	1000004759	6	2
1742	1000004759	9	2
1742	1000004759	1	2
1742	1000004759	3	1
1742	1000004759	SUM	7
5235	1000019868	6	16
5235	1000019868	9	16
5235	1000019868	1	16
5235	1000019868	3	11
5235	1000019868	SUM	59
3550	1000013574	6	22141
3550	1000013574	9	23433
3550	1000013574	1	23764
3550	1000013574	3	21323
3550	1000013574	SUM	90661
3901	1000017495	6	467600
3901	1000017495	9	493980
3901	1000017495	30	3993
3901	1000017495	22	508021
3901	1000017495	1	502136
3901	1000017495	3	488324
3901	1000017495	SUM	2464054
5220	1000019820	6	2514
5220	1000019820	9	2532
5220	1000019820	11	30
5220	1000019820	1	2558
5220	1000019820	3	2061
5220	1000019820	SUM	9695
5348	1000020113	6	14280
5348	1000020113	9	15176
5348	1000020113	11	79
5348	1000020113	1	15307
5348	1000020113	3	13078
5348	1000020113	SUM	57920
5324	1000020034	9	569
5324	1000020034	1	573
5324	1000020034	SUM	1142
4770	1000018105	6	16225
4770	1000018105	9	15129
4770	1000018105	11	147
4770	1000018105	1	15227
4770	1000018105	3	14301
4770	1000018105	SUM	61029
363	1000000650	6	85
363	1000000650	9	19
363	1000000650	1	19
363	1000000650	SUM	123
3110	1000011709	6	482
3110	1000011709	9	417
3110	1000011709	1	421
3110	1000011709	3	444
3110	1000011709	SUM	1764
5209	1000019760	6	2105
5209	1000019760	9	2257
5209	1000019760	11	1
5209	1000019760	1	2271
5209	1000019760	3	1793
5209	1000019760	SUM	8427
3326	1000012657	6	35696
3326	1000012657	9	37802
3326	1000012657	1	38098
3326	1000012657	3	32477
3326	1000012657	SUM	144073
1475	1000003678	22	2272
1475	1000003678	3	1688
1475	1000003678	SUM	3960
3379	1000012964	6	138
3379	1000012964	9	143
3379	1000012964	1	145
3379	1000012964	3	107
3379	1000012964	SUM	533
5065	1000020408	4	202149
5065	1000020408	6	268700
5065	1000020408	9	279179
5065	1000020408	11	7083
5065	1000020408	1	284541
5065	1000020408	3	273757
5065	1000020408	SUM	1315409
479	1000002846	19	1384
479	1000002846	SUM	1384
2065	1000007008	4	6
2065	1000007008	6	33
2065	1000007008	9	31
2065	1000007008	1	33
2065	1000007008	3	22
2065	1000007008	SUM	125
5436	1000020543	4	10773
5436	1000020543	9	45726
5436	1000020543	11	239
5436	1000020543	1	45878
5436	1000020543	3	32671
5436	1000020543	SUM	135287
2683	1000009480	6	178054
2683	1000009480	9	181302
2683	1000009480	1	182565
2683	1000009480	3	151437
2683	1000009480	SUM	693358
375	1000007725	6	8509
375	1000007725	9	8852
375	1000007725	1	8863
375	1000007725	3	5886
375	1000007725	SUM	32110
2179	1000007491	5	14
2179	1000007491	SUM	14
48	1000000080	6	3
48	1000000080	9	3
48	1000000080	1	3
48	1000000080	3	3
48	1000000080	SUM	12
4774	1000018308	6	1
4774	1000018308	SUM	1
5457	1000020630	4	92
5457	1000020630	6	753
5457	1000020630	9	627
5457	1000020630	11	3
5457	1000020630	1	635
5457	1000020630	3	438
5457	1000020630	SUM	2548
4266	1000016469	4	1014
4266	1000016469	6	4192
4266	1000016469	9	3697
4266	1000016469	1	3729
4266	1000016469	3	3634
4266	1000016469	SUM	16266
99	1000000169	6	10794
99	1000000169	9	10539
99	1000000169	1	10627
99	1000000169	3	9020
99	1000000169	SUM	40980
3760	1000021276	6	6106
3760	1000021276	9	6409
3760	1000021276	11	40
3760	1000021276	1	6466
3760	1000021276	3	3499
3760	1000021276	SUM	22520
5642	1000021222	6	60
5642	1000021222	9	69
5642	1000021222	11	1
5642	1000021222	1	72
5642	1000021222	3	48
5642	1000021222	SUM	250
5568	1000020994	6	341
5568	1000020994	9	365
5568	1000020994	11	2
5568	1000020994	1	363
5568	1000020994	3	325
5568	1000020994	SUM	1396
4286	1000016544	4	280
4286	1000016544	6	809
4286	1000016544	9	848
4286	1000016544	1	847
4286	1000016544	3	766
4286	1000016544	SUM	3550
1121	1000002566	4	1
1121	1000002566	6	1
1121	1000002566	9	1
1121	1000002566	1	1
1121	1000002566	3	1
1121	1000002566	SUM	5
5385	1000020283	6	14863
5385	1000020283	9	15345
5385	1000020283	11	62
5385	1000020283	1	15520
5385	1000020283	3	9896
5385	1000020283	SUM	55686
4785	1000018171	6	2348
4785	1000018171	9	2270
4785	1000018171	11	28
4785	1000018171	1	2287
4785	1000018171	3	2099
4785	1000018171	SUM	9032
4011	1000015378	6	9750
4011	1000015378	9	10298
4011	1000015378	1	10385
4011	1000015378	3	8573
4011	1000015378	SUM	39006
2007	1000007682	6	9820
2007	1000007682	9	9804
2007	1000007682	1	9835
2007	1000007682	3	8294
2007	1000007682	SUM	37753
2786	1000010017	4	26
2786	1000010017	6	69
2786	1000010017	9	62
2786	1000010017	1	61
2786	1000010017	3	63
2786	1000010017	SUM	281
5401	1000020376	6	574
5401	1000020376	9	617
5401	1000020376	11	12
5401	1000020376	1	623
5401	1000020376	3	518
5401	1000020376	SUM	2344
566	1000003714	9	276890
566	1000003714	3	250426
566	1000003714	SUM	527316
185	1000000440	6	3
185	1000000440	9	1
185	1000000440	1	1
185	1000000440	SUM	5
780	1000001563	6	340
780	1000001563	9	341
780	1000001563	1	341
780	1000001563	3	227
780	1000001563	SUM	1249
1946	1000006466	5	15333
1946	1000006466	SUM	15333
5122	1000019404	6	77213
5122	1000019404	9	80214
5122	1000019404	11	422
5122	1000019404	1	81098
5122	1000019404	3	73280
5122	1000019404	SUM	312227
2816	1000015476	4	3847
2816	1000015476	6	12276
2816	1000015476	9	12920
2816	1000015476	1	12912
2816	1000015476	3	8994
2816	1000015476	SUM	50949
2620	1000010995	6	25359
2620	1000010995	9	26860
2620	1000010995	SUM	52219
2064	1000007007	4	54198
2064	1000007007	6	223959
2064	1000007007	9	234765
2064	1000007007	11	1645
2064	1000007007	30	9226
2064	1000007007	22	245981
2064	1000007007	1	236262
2064	1000007007	3	204703
2064	1000007007	SUM	1210739
4717	1000018136	6	57
4717	1000018136	9	56
4717	1000018136	1	56
4717	1000018136	3	48
4717	1000018136	SUM	217
4177	1000017425	6	48469
4177	1000017425	9	50947
4177	1000017425	1	51365
4177	1000017425	3	44145
4177	1000017425	SUM	194926
4592	1000018687	6	18300
4592	1000018687	9	19477
4592	1000018687	1	19621
4592	1000018687	3	15184
4592	1000018687	SUM	72582
5235	1000019869	9	9
5235	1000019869	1	9
5235	1000019869	SUM	18
1934	1000015683	5	10
1934	1000015683	7	9
1934	1000015683	12	11
1934	1000015683	SUM	30
5348	1000020114	6	10657
5348	1000020114	9	11347
5348	1000020114	11	57
5348	1000020114	1	11441
5348	1000020114	3	10001
5348	1000020114	SUM	43503
5324	1000020035	6	539
5324	1000020035	9	559
5324	1000020035	11	1
5324	1000020035	1	562
5324	1000020035	3	422
5324	1000020035	SUM	2083
4770	1000018106	6	6419
4770	1000018106	9	6102
4770	1000018106	11	4
4770	1000018106	1	6145
4770	1000018106	3	5471
4770	1000018106	SUM	24141
363	1000000651	6	89
363	1000000651	9	19
363	1000000651	1	19
363	1000000651	SUM	127
1475	1000003679	6	64539
1475	1000003679	9	68898
1475	1000003679	30	637
1475	1000003679	22	70721
1475	1000003679	1	69548
1475	1000003679	24	56872
1475	1000003679	3	58116
1475	1000003679	SUM	389331
5457	1000020631	4	92
5457	1000020631	6	748
5457	1000020631	9	629
5457	1000020631	11	3
5457	1000020631	1	635
5457	1000020631	3	444
5457	1000020631	SUM	2551
5385	1000020284	6	14899
5385	1000020284	9	15360
5385	1000020284	11	60
5385	1000020284	1	15510
5385	1000020284	3	9906
5385	1000020284	SUM	55735
4011	1000015379	6	9643
4011	1000015379	9	10279
4011	1000015379	1	10362
4011	1000015379	3	8489
4011	1000015379	SUM	38773
344	1000014988	4	14558
344	1000014988	6	98757
344	1000014988	9	105103
344	1000014988	11	2
344	1000014988	1	106139
344	1000014988	3	82928
344	1000014988	SUM	407487
3408	1000013110	6	59120
3408	1000013110	9	59736
3408	1000013110	22	64992
3408	1000013110	1	59889
3408	1000013110	3	51090
3408	1000013110	SUM	294827
5324	1000020036	6	561
5324	1000020036	9	584
5324	1000020036	11	8
5324	1000020036	1	586
5324	1000020036	3	458
5324	1000020036	SUM	2197
2816	1000015477	4	3847
2816	1000015477	6	12269
2816	1000015477	9	12915
2816	1000015477	1	12921
2816	1000015477	3	8995
2816	1000015477	SUM	50947
4592	1000018688	6	18386
4592	1000018688	9	19539
4592	1000018688	1	19674
4592	1000018688	3	15220
4592	1000018688	SUM	72819
5642	1000021223	6	60
5642	1000021223	9	71
5642	1000021223	11	2
5642	1000021223	1	72
5642	1000021223	3	48
5642	1000021223	SUM	253
526	1000001151	6	90
526	1000001151	9	91
526	1000001151	1	91
526	1000001151	SUM	272
4785	1000018172	6	2254
4785	1000018172	9	2193
4785	1000018172	11	25
4785	1000018172	1	2206
4785	1000018172	3	2021
4785	1000018172	SUM	8699
2683	1000009481	6	10846
2683	1000009481	9	10635
2683	1000009481	1	10693
2683	1000009481	SUM	32174
5348	1000020115	6	14332
5348	1000020115	9	15130
5348	1000020115	11	84
5348	1000020115	1	15284
5348	1000020115	3	13068
5348	1000020115	SUM	57898
4786	1000018173	4	476
4786	1000018173	6	1363
